gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000080237	7.703187288125112	1.4797006714333715e-5	0.008198368377016707	0.8120598399230028	0.9999748910759622
ENSMUSG00000080242	33.1866209901221	-9.52833045045929e-5	0.008197666394016987	0.442290850905041	0.9999748910759622
ENSMUSG00000080268	164.8329621770381	8.486368136829838e-5	0.008196204195684696	0.6687148660307174	0.9999748910759622
ENSMUSG00000080316	2240.5535159307506	-4.9632100051087514e-5	0.008194073275879938	0.8554200029019131	0.9999748910759622
ENSMUSG00000080358	14.336581515464331	-6.175135053773904e-5	0.008198162372725862	0.4683118968599784	0.9999748910759622
ENSMUSG00000080365	2.9083690023919058	2.8734917647749115e-5	0.008198515307448265	0.4526348532363705	0.9999748910759622
ENSMUSG00000080440	3.5626754953535524	-4.6633865288322567e-5	0.008198506593339188	0.2446706861941125	0.9999748910759622
ENSMUSG00000080454	8.018035684192713	-8.913111189521049e-5	0.008198389671206275	0.13322630941964203	0.9999748910759622
ENSMUSG00000080465	9.525912771036346	2.6186883019610922e-5	0.008198249407834932	0.7314766107484514	0.9999748910759622
ENSMUSG00000080469	12.500030448677382	8.421734019757307e-5	0.00819821553895839	0.2916600547819454	0.9999748910759622
ENSMUSG00000080538	1.8378325294355444	-7.547254587701375e-6	0.00819854763342685	0.8049285924901132	0.9999748910759622
ENSMUSG00000080573	2.871655886516878	-3.198073172438792e-5	0.008198507655778663	0.42244013890908716	0.9999748910759622
ENSMUSG00000080574	13.55347888818912	1.4504928302852553e-5	0.008198162863568123	0.8646599331391441	0.9999748910759622
ENSMUSG00000080626	4.379113394849481	-1.214527551364329e-5	0.008198462297422791	0.8014684593025535	0.9999748910759622
ENSMUSG00000080712	1.9832208693631204	-3.0311281494599906e-6	0.008198531280538506	0.9303304941878044	0.9999748910759622
ENSMUSG00000080715	3.7472109585586035	-4.779988913068877e-7	0.0081984663543648	0.991989125469886	0.9999748910759622
ENSMUSG00000080717	1000.5111437347185	-4.4733878567538205e-4	0.00818603157438294	0.32358930951484627	0.9999748910759622
ENSMUSG00000080727	131.33291112353118	2.5181029152299676e-4	0.00819612800782029	0.21128222961775478	0.9999748910759622
ENSMUSG00000080746	8.79347070030633	6.470472735035332e-5	0.008198293850206784	0.36466233500584244	0.9999748910759622
ENSMUSG00000080747	2.3359029538105784	1.0025134993649449e-5	0.008198552793183992	0.7308373576364906	0.9999748910759622
ENSMUSG00000080753	3.058619709786403	-4.523874819982647e-5	0.00819850520573361	0.2624238431763714	0.9999748910759622
ENSMUSG00000080757	1.611878823106477	1.684330399560677e-5	0.008198544099697041	0.5927660384693236	0.9999748910759622
ENSMUSG00000080768	2.3323203321137522	4.245052118783394e-6	0.00819851325685629	0.9126488022541108	0.9999748910759622
ENSMUSG00000080773	5.114098567643606	1.8449931074943834e-5	0.008198435695107807	0.7258849532366903	0.9999748910759622
ENSMUSG00000080775	18.30228426065261	-7.918138733948769e-5	0.008197983742614861	0.4325399145240682	0.9999748910759622
ENSMUSG00000080776	84.73247059266522	-9.515709928002249e-6	0.008196094124495831	0.9625780486055963	0.9999748910759622
ENSMUSG00000080780	1.693470536874147	-2.096328225228072e-5	0.008198564710499857	0.412313639993213	0.9999748910759622
ENSMUSG00000080783	3.671318444669728	-3.054685351641548e-5	0.008198462428907944	0.5269213430580666	0.9999748910759622
ENSMUSG00000080816	12.104906869628401	-4.314007254382187e-6	0.008198242653052848	0.9553399878544371	0.9999748910759622
ENSMUSG00000080824	55.06920737280474	2.3807043085082754e-4	0.008196746240363687	0.17250240766761069	0.9999748910759622
ENSMUSG00000080832	17.97831304219466	-4.0953989586703366e-5	0.008198018526524202	0.6760858041708595	0.9999748910759622
ENSMUSG00000080836	4.307182424350181	-1.938289882202357e-5	0.008198438593144473	0.7102389863220269	0.9999748910759622
ENSMUSG00000080840	9.078196399681662	-6.787566000676635e-5	0.008198355241365285	0.2884344319426638	0.9999748910759622
ENSMUSG00000080845	34.29572610030695	-4.2245855037552594e-5	0.00819751703480729	0.7516934988267526	0.9999748910759622
ENSMUSG00000080848	90.91866209867837	-1.1558060376624973e-4	0.00819608841826845	0.5691920279854341	0.9999748910759622
ENSMUSG00000080850	3.314725170641142	-2.764663928336188e-5	0.008198475772361822	0.5474616816968294	0.9999748910759622
ENSMUSG00000080851	2.2865795727505476	1.7290394480916844e-5	0.00819852204524086	0.6383604302557597	0.9999748910759622
ENSMUSG00000080859	6.157567140370537	4.696338265932046e-6	0.008198400154985006	0.9353485289503305	0.9999748910759622
ENSMUSG00000080870	1.6826105597756431	-1.6117234541254177e-5	0.008198557788097988	0.5606822742664366	0.9999748910759622
ENSMUSG00000080875	7.284846085775907	6.847825807059865e-5	0.008198375881083535	0.2634535177504171	0.9999748910759622
ENSMUSG00000080888	16.453986230410017	-5.536749363640983e-5	0.008198069164788916	0.5545477425146008	0.9999748910759622
ENSMUSG00000080893	601.5169984334777	-1.3235897645095856e-4	0.00819762549835512	0.29612732592247454	0.9999748910759622
ENSMUSG00000080895	5.9244529369813925	-2.3294025343856314e-5	0.008198396358848836	0.690142460880181	0.9999748910759622
ENSMUSG00000080896	28.808636554822215	-3.5521809481010353e-5	0.008197822365281686	0.753758392387477	0.9999748910759622
ENSMUSG00000080902	180.7793673708262	-1.0151149792285213e-4	0.008195447021125124	0.6553535793156757	0.9999748910759622
ENSMUSG00000080904	35.12964709255995	-1.4763452971600759e-5	0.008197430785449916	0.9152374068639612	0.9999748910759622
ENSMUSG00000080921	983.8316665848154	-4.3552013852123576e-5	0.00818739179236493	0.9189597912735468	0.9999748910759622
ENSMUSG00000080922	4.372883535991541	-9.187268907911945e-6	0.0081984646401609	0.8479051172672079	0.9999748910759622
ENSMUSG00000080928	2.145384642281092	2.364629902201185e-5	0.00819853820747601	0.47352763606269155	0.9999748910759622
ENSMUSG00000080935	43.55254077354815	-1.0836058611864824e-4	0.008197215054038254	0.4727372473073413	0.9999748910759622
ENSMUSG00000080942	2.895665039632501	2.304756225261707e-7	0.008198524607978147	0.9949219519910931	0.9999748910759622
ENSMUSG00000080946	3.240468507717528	-2.7338353589268957e-5	0.008198505169077745	0.498331884713939	0.9999748910759622
ENSMUSG00000080950	5.448117702915643	-2.379737758485759e-5	0.00819840708338984	0.6758103064371523	0.9999748910759622
ENSMUSG00000080951	9.296625265270418	-2.308542973774622e-5	0.008198275277500238	0.7533872345771742	0.9999748910759622
ENSMUSG00000080956	2.5385325632613034	-1.161083868869542e-5	0.008198521714001197	0.7527785385931717	0.9999748910759622
ENSMUSG00000080966	3.350691132772552	1.927640546809339e-5	0.00819851279238248	0.6192824520312651	0.9999748910759622
ENSMUSG00000080967	1.8362342173868167	-1.467066506107781e-5	0.008198534601694864	0.6649561853562607	0.9999748910759622
ENSMUSG00000080969	3.9766543817986313	-4.337803077659468e-6	0.008198457768971977	0.9295500360819826	0.9999748910759622
ENSMUSG00000080971	3.5240911833982334	6.645739939740957e-5	0.008198535875660556	0.047710541430290666	0.9999748910759622
ENSMUSG00000080977	2.268996669490613	3.7073886142886854e-5	0.008198547381519096	0.2260799690775186	0.9999748910759622
ENSMUSG00000080978	5.592746679241756	-7.317664034640804e-6	0.008198427558046046	0.8919600137841265	0.9999748910759622
ENSMUSG00000080993	5.229670888483752	-5.7721628884449174e-5	0.008198429413551733	0.28146203135847453	0.9999748910759622
ENSMUSG00000080994	7.46854920106572	2.192644925313947e-5	0.008198410609438855	0.6974273016764417	0.9999748910759622
ENSMUSG00000080996	1.8236439254330248	1.9169990262332996e-5	0.008198538636627345	0.5599231111529315	0.9999748910759622
ENSMUSG00000080997	10.869000263778252	8.859563720664532e-6	0.008198313278723817	0.8979946999481363	0.9999748910759622
ENSMUSG00000081004	1.969897614367151	-2.3543394430041425e-5	0.008198544813874678	0.4520297667837234	0.9999748910759622
ENSMUSG00000081021	72.86238349147345	-3.7050648455617715e-6	0.008196321271828642	0.9847175596306827	0.9999748910759622
ENSMUSG00000081023	2.4609911177879438	-2.2969254353580397e-5	0.008198526095502458	0.5220017733367581	0.9999748910759622
ENSMUSG00000081026	3.956665987730927	-2.264619834505022e-5	0.008198489089400404	0.6027882535903921	0.9999748910759622
ENSMUSG00000081046	4.026618204272786	-1.6916743625668982e-5	0.008198461011244598	0.7273446024828729	0.9999748910759622
ENSMUSG00000081049	11.15393879557694	3.94094127208143e-5	0.008198296465530181	0.5792598654890821	0.9999748910759622
ENSMUSG00000081051	310.055522745219	-9.988512478070947e-5	0.008192263981314441	0.7565018922807653	0.9999748910759622
ENSMUSG00000081052	5.944302635493727	-4.601305063444054e-5	0.008198450274663222	0.36031760759663906	0.9999748910759622
ENSMUSG00000081058	25.13588145456315	-4.544884152887289e-5	0.008198048817600173	0.6339800996087326	0.9999748910759622
ENSMUSG00000081068	1.6881929013128367	-1.0744915343410586e-5	0.008198543999592479	0.7331747197280885	0.9999748910759622
ENSMUSG00000081076	2.1847157248222158	-2.188580021043293e-6	0.008198525116899773	0.9516543608205316	0.9999748910759622
ENSMUSG00000081078	1.8354928026284898	-2.4880958469747657e-5	0.008198545567492093	0.4238159079741767	0.9999748910759622
ENSMUSG00000081087	24.494072601391732	-3.376832855692556e-5	0.008198025942603415	0.7288145956659173	0.9999748910759622
ENSMUSG00000081093	1.7688968716223819	1.4720416315424867e-5	0.008198549460326176	0.62440106415837	0.9999748910759622
ENSMUSG00000081094	58.680755326265725	-2.6165255992540695e-4	0.008196963016057811	0.1106643384584568	0.9999748910759622
ENSMUSG00000081103	9.449324885780948	1.9733211397347926e-5	0.008198276210913751	0.7879787310566573	0.9999748910759622
ENSMUSG00000081111	3.7586805309035074	3.483150463165077e-5	0.008198495368456725	0.41045602199314946	0.9999748910759622
ENSMUSG00000081113	267.84634782277516	3.5112068493937357e-4	0.008192337818071656	0.2729085075727303	0.9999748910759622
ENSMUSG00000081118	1.6528459399074955	2.0589178168506027e-5	0.008198559913528568	0.44681218688640223	0.9999748910759622
ENSMUSG00000081121	14.199228318867188	1.3239978684216122e-5	0.008198123452755798	0.8814953674891574	0.9999748910759622
ENSMUSG00000081128	1.9824794546047932	-1.5157898676227761e-5	0.00819853818574311	0.6459604900511311	0.9999748910759622
ENSMUSG00000081136	15.525838443532404	8.400943601638013e-6	0.008198158996700212	0.921702766783992	0.9999748910759622
ENSMUSG00000081137	385.3063515633158	-2.3710529823137039e-4	0.008190540101737923	0.5138638378643157	0.9999748910759622
ENSMUSG00000081142	16.940575956881332	-1.3384614576466656e-6	0.008198021226153708	0.9890801236126213	0.9999748910759622
ENSMUSG00000081152	20.720892041671252	3.945307661400233e-5	0.008197919169099897	0.709751932247228	0.9999748910759622
ENSMUSG00000081153	3.019202798366036	-1.56362396917614e-5	0.008198497046275965	0.7096205220271246	0.9999748910759622
ENSMUSG00000081157	12.521384708904922	-7.293049221719267e-5	0.008198164752615944	0.3904321962736164	0.9999748910759622
ENSMUSG00000081159	1.9547779890046821	1.3731049405217606e-5	0.008198538639618703	0.6762629667732397	0.9999748910759622
ENSMUSG00000081161	34.56005287143848	3.991859825823432e-6	0.008197606727256473	0.9751004565979506	0.9999748910759622
ENSMUSG00000081170	3.310493655814042	1.993594329736257e-5	0.008198489765853856	0.645902013794792	0.9999748910759622
ENSMUSG00000081176	4.12024673451752	7.508428056752255e-7	0.008198448138996008	0.9881719056963969	0.9999748910759622
ENSMUSG00000081179	20.761655808998402	-3.1528344387093164e-5	0.008197916395526233	0.7665965041928564	0.9999748910759622
ENSMUSG00000081185	2.156739115251735	-1.7431239137894844e-6	0.008198542182033752	0.9565423657475133	0.9999748910759622
ENSMUSG00000081187	15.505022714179814	-1.6752496913118578e-5	0.00819809730715737	0.8542502734413808	0.9999748910759622
ENSMUSG00000081201	1.7000037647866384	5.420490745237934e-6	0.008198560014904148	0.8410841499588751	0.9999748910759622
ENSMUSG00000081205	3.006460821884968	4.148926514938709e-6	0.008198502306264507	0.9193024928131076	0.9999748910759622
ENSMUSG00000081214	12.318354592666955	5.679444919533017e-6	0.008198142052673975	0.9479989346653269	0.9999748910759622
ENSMUSG00000081219	24.572113410085105	1.807990034235161e-5	0.0081978628936532	0.869759561744748	0.9999748910759622
ENSMUSG00000081221	12.182787938910636	1.1578478036658056e-4	0.00819820591034558	0.15210610911993186	0.9999748910759622
ENSMUSG00000081225	151.7391989686372	1.1092981376942924e-4	0.008195605412791278	0.6167578800277553	0.9999748910759622
ENSMUSG00000081227	29.91734728036293	1.104394088212104e-5	0.008197633905132165	0.9302329064703135	0.9999748910759622
ENSMUSG00000081228	182.2546433968188	6.550772668787637e-5	0.008194209891575885	0.8070808840042508	0.9999748910759622
ENSMUSG00000081238	3.0854725827082055	1.1482363805319245e-6	0.008198514795198206	0.9761267627392682	0.9999748910759622
ENSMUSG00000081239	3.8272818290879562	-4.973616235457723e-6	0.008198462789016446	0.9178450943254816	0.9999748910759622
ENSMUSG00000081254	93.91120457543215	1.1175284598835487e-4	0.008196037682139761	0.5858033149249532	0.9999748910759622
ENSMUSG00000081262	48.376230049602036	-1.0637016908219004e-5	0.008197069241549967	0.9465376160391893	0.9999748910759622
ENSMUSG00000081272	1366.0680215212387	2.167570592038103e-4	0.008188138781332005	0.6002247710294315	0.9999748910759622
ENSMUSG00000081277	2.398123845667964	4.011294486043523e-5	0.008198522604169317	0.2739234204886695	0.9999748910759622
ENSMUSG00000081281	26.397516286160812	1.0994152036571098e-4	0.008197869851525041	0.31646342980001607	0.9999748910759622
ENSMUSG00000081302	15.447735217970227	-3.2720124228089796e-7	0.008198079686839324	0.997185729066032	0.9999748910759622
ENSMUSG00000081303	3.9870104575453276	-1.0318726985554e-5	0.00819845812370493	0.8332261305428206	0.9999748910759622
ENSMUSG00000081308	2.4340606289516735	8.795204447953895e-6	0.00819851483354516	0.8186606166487155	0.9999748910759622
ENSMUSG00000081309	33.657332987081	-1.0394580702042222e-4	0.008197516189238818	0.43644139065763504	0.9999748910759622
ENSMUSG00000081339	41.00587761072125	-3.489542821413545e-4	0.008197288170230148	0.01752022043426339	0.9999748910759622
ENSMUSG00000081340	7.8869366301013635	-4.2397718234196765e-7	0.0081983933474747	0.9942519422523683	0.9999748910759622
ENSMUSG00000081344	99.1043872861829	-1.1802049905438061e-4	0.008196169995737395	0.5545812586744666	0.9999748910759622
ENSMUSG00000081350	1.6609858399375477	4.812816656000961e-6	0.008198538924954958	0.883386336234001	0.9999748910759622
ENSMUSG00000081359	1.6304502433055597	2.623488933325395e-5	0.008198564994000972	0.30317110576426975	0.9999748910759622
ENSMUSG00000081370	19.62573247919018	5.088206939364773e-5	0.008198024104054236	0.6019603639548876	0.9999748910759622
ENSMUSG00000081372	5.671466339903203	5.14659108278039e-6	0.008198428542753591	0.9236844958609873	0.9999748910759622
ENSMUSG00000081378	8.970557999099517	-6.991427370128427e-5	0.00819828563778277	0.33363824824298666	0.9999748910759622
ENSMUSG00000081382	8.350810374685459	-1.62917532057807e-5	0.008198318270024525	0.8120501985751943	0.9999748910759622
ENSMUSG00000081394	1.6629926356845375	5.542109641680714e-6	0.008198551371392788	0.8511750134656526	0.9999748910759622
ENSMUSG00000081400	56.464724613091576	2.502353217299877e-6	0.008197285506891958	0.9864220360788883	0.9999748910759622
ENSMUSG00000081404	6.023388281635138	5.357666081677861e-5	0.008198406866377746	0.34671693267515263	0.9999748910759622
ENSMUSG00000081405	4.609741925889586	-6.9559163852670474e-9	0.008198442127052532	0.9998924653995636	0.9999748910759622
ENSMUSG00000081406	88.72176037154199	-7.84666665070493e-5	0.008196245946102087	0.6897898152483583	0.9999748910759622
ENSMUSG00000081418	4.780910564686347	3.584663325842906e-5	0.008198438638452193	0.49195105450139415	0.9999748910759622
ENSMUSG00000081436	19.642849786330466	-9.014601487131098e-5	0.008197920957994948	0.3944783605099149	0.9999748910759622
ENSMUSG00000081441	3.9174006691905188	1.7045069908055375e-5	0.00819846953416122	0.7171877016909761	0.9999748910759622
ENSMUSG00000081451	8.355492632677743	-4.766752695129794e-5	0.008198332966709672	0.47504719541405144	0.9999748910759622
ENSMUSG00000081453	5.713222435070319	4.802062462313327e-5	0.008198463859712695	0.31746165756760636	0.9999748910759622
ENSMUSG00000081461	1.6588273596632823	-7.3057631623090234e-6	0.008198549197999186	0.808451481519614	0.9999748910759622
ENSMUSG00000081473	6.555818418070029	2.5901164126574322e-5	0.008198368012666837	0.6774985567451375	0.9999748910759622
ENSMUSG00000081476	19.20325841996253	8.161888039075486e-5	0.00819800878888509	0.40889490226580844	0.9999748910759622
ENSMUSG00000081483	5.341537907867504	-3.542122209949159e-5	0.008198429177349658	0.5089411015580618	0.9999748910759622
ENSMUSG00000081485	2.5130275916571208	-2.5499111544705422e-5	0.008198514284431753	0.5075411277052486	0.9999748910759622
ENSMUSG00000081487	8.190400448132502	-1.6396731355593647e-5	0.008198342868046327	0.8023500366005714	0.9999748910759622
ENSMUSG00000081492	4.142327844858775	1.2863622661580804e-5	0.00819846635551017	0.7870063820850087	0.9999748910759622
ENSMUSG00000081497	6.470436422715023	-4.395881992482058e-5	0.00819842263731463	0.4209238346873465	0.9999748910759622
ENSMUSG00000081512	9.015344959493387	2.190297983554148e-5	0.008198317369098942	0.7495919741619325	0.9999748910759622
ENSMUSG00000081516	3.4985135717498923	-2.4391717170377742e-5	0.008198467126518585	0.6074043427009179	0.9999748910759622
ENSMUSG00000081520	10.090488987121603	6.552130805269657e-6	0.008198288536562135	0.9274760174867895	0.9999748910759622
ENSMUSG00000081534	188.53807558228422	-1.8340747925614005e-4	0.00819365387074348	0.5194406796475466	0.9999748910759622
ENSMUSG00000081540	2.489272524981625	-9.95814463748233e-6	0.008198506734923828	0.8036632338070793	0.9999748910759622
ENSMUSG00000081544	10.576352578491349	7.709350552103554e-5	0.00819833124314243	0.2494905946355841	0.9999748910759622
ENSMUSG00000081559	201.90993229568332	-2.8869075646601627e-4	0.008193466872618573	0.3195354957087551	0.9999748910759622
ENSMUSG00000081574	5.315464224674317	3.381697093183755e-7	0.00819842371786829	0.9950452948667683	0.9999748910759622
ENSMUSG00000081583	3.6788795401643632	-2.8399900192886484e-5	0.008198485150133843	0.5210294934177785	0.9999748910759622
ENSMUSG00000081590	2.6287372322431093	1.0366761863012346e-5	0.00819850407587539	0.7984419844831774	0.9999748910759622
ENSMUSG00000081593	4.1821251981878556	-3.3457435628860325e-5	0.00819844874397187	0.5080517615175719	0.9999748910759622
ENSMUSG00000081599	1.669620144192422	-1.850760960876657e-5	0.008198548292193414	0.5424119341129812	0.9999748910759622
ENSMUSG00000081600	12.928619320147833	6.07189695769097e-5	0.008198127772029032	0.4922424862281308	0.9999748910759622
ENSMUSG00000081604	19.66708564634969	1.229404412839537e-4	0.008197908536758457	0.24977525282956722	0.9999748910759622
ENSMUSG00000081605	8.855953220100954	2.1290233997530052e-6	0.008198366322189178	0.972826963195365	0.9999748910759622
ENSMUSG00000081608	2.319586807348834	-2.3715654179609445e-5	0.008198535959182155	0.4795786533157044	0.9999748910759622
ENSMUSG00000081611	2.0439870651407173	-1.693310882946906e-5	0.008198541340525738	0.5990101776227661	0.9999748910759622
ENSMUSG00000081615	1.6710090762714955	-2.2764897364327212e-5	0.008198550687711161	0.44381528493752676	0.9999748910759622
ENSMUSG00000081619	4.788994489353165	-4.359537666592568e-5	0.008198453491511484	0.38109924358805564	0.9999748910759622
ENSMUSG00000081622	3.4047120079371442	3.4404965539314854e-5	0.008198483719315468	0.43961596886629095	0.9999748910759622
ENSMUSG00000081640	3.2931004508030464	-4.7302144852787755e-06	0.008198468646346989	0.920192162216291	0.9999748910759622
ENSMUSG00000081648	25.700261805835847	5.644356446362688e-5	0.0081978596960432	0.6095060948535409	0.9999748910759622
ENSMUSG00000081650	6.510774275347362	2.437507654438554e-5	0.008198392882279899	0.6790762788452709	0.9999748910759622
ENSMUSG00000081670	8.1503461123378	6.603453807140331e-5	0.008198360227916316	0.29683196333314243	0.9999748910759622
ENSMUSG00000081673	14.285592246628397	-2.8395895127671623e-5	0.00819809303116503	0.7565085004983696	0.9999748910759622
ENSMUSG00000081675	1.6788453157365004	1.6414319984603548e-5	0.008198558466452396	0.5505775204865433	0.9999748910759622
ENSMUSG00000081679	5.5262113397035195	-3.7255093103735125e-5	0.008198420962547045	0.4971588096403178	0.9999748910759622
ENSMUSG00000081683	25.728414941388728	6.670180494932494e-5	0.008197767953411036	0.5689751713246747	0.9999748910759622
ENSMUSG00000081700	55.75757928705332	-6.962447502259188e-5	0.008197010912493037	0.6666086696966453	0.9999748910759622
ENSMUSG00000081703	5.539645156817993	4.675635151390428e-5	0.008198422379553705	0.39231180687801365	0.9999748910759622
ENSMUSG00000081712	8.743893524316668	-4.878036773447052e-5	0.008198334692386247	0.4633755902216349	0.9999748910759622
ENSMUSG00000081720	5.586518248952465	-1.296168557478839e-5	0.008198422299549374	0.8125878121861426	0.9999748910759622
ENSMUSG00000081721	2.0233230203154013	-3.220509503083291e-5	0.008198551311050344	0.2758738572997981	0.9999748910759622
ENSMUSG00000081729	33.25033656071227	-2.908113377867514e-5	0.008197443003545283	0.8330783205432761	0.9999748910759622
ENSMUSG00000081730	1.8269147652473454	3.907287573910881e-6	0.008198530433657019	0.9107795332022205	0.9999748910759622
ENSMUSG00000081735	2.3973528689041235	2.6277704681065954e-5	0.008198513277089717	0.49705675593899545	0.9999748910759622
ENSMUSG00000081738	16.09193724764582	-8.622954377332814e-5	0.008198013514098065	0.3810454381853044	0.9999748910759622
ENSMUSG00000081739	2.047534477494056	-1.3183642920218041e-6	0.008198548892489454	0.9652020462492834	0.9999748910759622
ENSMUSG00000081740	1.6299839725176024	3.9172185806594134e-5	0.008198569114471862	0.10432115881933629	0.9999748910759622
ENSMUSG00000081745	2.1328042306120985	-2.8817930613911774e-6	0.008198545705468028	0.9261053121342157	0.9999748910759622
ENSMUSG00000081747	3.601670934103752	-1.6765125530050628e-5	0.008198479172483402	0.7116007560840867	0.9999748910759622
ENSMUSG00000081751	1.8322878184622013	3.1174585945444594e-6	0.008198567543687611	0.8993412412546363	0.9999748910759622
ENSMUSG00000081752	639.6713335230942	-6.621758830561349e-5	0.008192701940964374	0.8312977267680373	0.9999748910759622
ENSMUSG00000081758	1.9819850503799712	4.347663143660539e-6	0.008198531119205621	0.9003137266607906	0.9999748910759622
ENSMUSG00000081761	4.287564591906391	7.616078943580943e-7	0.008198446073178958	0.9880807614385958	0.9999748910759622
ENSMUSG00000081769	9.630393209821246	1.3228711551516975e-5	0.00819826657650042	0.8589576201937179	0.9999748910759622
ENSMUSG00000081772	12.911944133577235	-1.0443085742366445e-5	0.008198221775445413	0.8951276518649978	0.9999748910759622
ENSMUSG00000081777	2.08014837285904	9.395968803605599e-7	0.00819853177013697	0.9783062511764471	0.9999748910759622
ENSMUSG00000081782	2.6425830249007656	2.2928732025131654e-5	0.008198516724778771	0.5457835019832727	0.9999748910759622
ENSMUSG00000081787	122.96297625407888	1.535006842939551e-4	0.008195030224345435	0.5258201512963803	0.9999748910759622
ENSMUSG00000081788	11.31118093311355	-5.867419105509732e-5	0.008198202790072537	0.4697334551777531	0.9999748910759622
ENSMUSG00000081789	1.8309284483886414	-1.9750954802932585e-6	0.008198539188754473	0.9519045338989429	0.9999748910759622
ENSMUSG00000081792	8.2901522023755	4.949842555509422e-5	0.008198327074938689	0.46306359281519727	0.9999748910759622
ENSMUSG00000081798	11.205867564464908	-4.941269443877299e-6	0.008198244171594688	0.9487472283379306	0.9999748910759622
ENSMUSG00000081800	2.16963411318141	-9.839636492963958e-6	0.008198530038626776	0.7783745907653806	0.9999748910759622
ENSMUSG00000081809	7.50218540832219	-1.5072441507676998e-6	0.008198343482671627	0.9816214485936574	0.9999748910759622
ENSMUSG00000081810	3.6406311635104642	-1.1739094969264587e-5	0.00819846403550468	0.8068158214125863	0.9999748910759622
ENSMUSG00000081824	15.909577974806794	-1.1522595717470983e-5	0.008198092242857528	0.8999502709935688	0.9999748910759622
ENSMUSG00000081834	3.461093958949529	-1.5255568600695311e-5	0.008198483469117172	0.7321002269805208	0.9999748910759622
ENSMUSG00000081835	5.504127424984089	9.283585816692643e-6	0.008198448172413279	0.8545489646971042	0.9999748910759622
ENSMUSG00000081852	1.6829152657515265	5.959876108073892e-6	0.008198551165705224	0.8404065854471845	0.9999748910759622
ENSMUSG00000081855	60.40183730310449	-1.7121788561794902e-4	0.008196648075830452	0.33896684308521174	0.9999748910759622
ENSMUSG00000081857	4.297711287683433	-1.2935472376562204e-5	0.008198449383786124	0.7976235450668769	0.9999748910759622
ENSMUSG00000081861	5.347329629374351	-2.052054667077396e-5	0.008198407134057381	0.7183609453560523	0.9999748910759622
ENSMUSG00000081865	6.090476896786924	6.487428387767322e-5	0.008198402306175872	0.2599611877902029	0.9999748910759622
ENSMUSG00000081871	62.58313949566395	-1.0256469680256907e-4	0.008196710298726987	0.5604832184918709	0.9999748910759622
ENSMUSG00000081885	2.1645460842217217	-3.156137189883065e-5	0.008198539733471188	0.33311562694924896	0.9999748910759622
ENSMUSG00000081887	5.501081666842188	-5.814471920389977e-5	0.008198517399085337	0.12409295474051253	0.9999748910759622
ENSMUSG00000081888	13.704099983127541	2.461769253622355e-5	0.008198128476076268	0.7805227035214971	0.9999748910759622
ENSMUSG00000081895	255.88821187552517	-1.1495652926582828e-4	0.008192743215775844	0.7105335370974081	0.9999748910759622
ENSMUSG00000081911	2.533901016452091	-1.8347041638452401e-6	0.008198535909344702	0.9563981999953448	0.9999748910759622
ENSMUSG00000081920	1.9926638725930024	-8.607984144664538e-6	0.008198542895620038	0.7866586046536346	0.9999748910759622
ENSMUSG00000081926	3.250811686139635	6.391384263005156e-6	0.008198473622520875	0.8902996064626925	0.9999748910759622
ENSMUSG00000081933	3.508993198586999	-1.4659515622732782e-5	0.00819848423402489	0.7413988961909166	0.9999748910759622
ENSMUSG00000081952	15.766598168509965	2.6559989545765696e-5	0.008198075867945461	0.7754324037112615	0.9999748910759622
ENSMUSG00000081953	8.595100821552247	3.5596543380038465e-6	0.008198387703977475	0.952399936983844	0.9999748910759622
ENSMUSG00000081957	183.55553997155195	-2.6346016090551507e-5	0.008195704867027065	0.9037883756830288	0.9999748910759622
ENSMUSG00000081958	1.677950787882249	-8.979020630776069e-6	0.008198536445257724	0.7882190924436026	0.9999748910759622
ENSMUSG00000081965	14.994562607618061	4.183992217190092e-5	0.00819809025815343	0.6486503500826647	0.9999748910759622
ENSMUSG00000081967	21.707179486751496	-8.149151217691089e-5	0.008197954397096186	0.42992761434558413	0.9999748910759622
ENSMUSG00000081970	3.2622463406515476	-6.327236337659077e-5	0.008198542428570856	0.04748811967745707	0.9999748910759622
ENSMUSG00000081975	1.9574308735037698	8.705082448241956e-6	0.008198523554426091	0.811247234912447	0.9999748910759622
ENSMUSG00000081984	28.758698114165874	7.931832991514473e-5	0.008197648740921765	0.5263010079146199	0.9999748910759622
ENSMUSG00000081998	4.480206174366656	8.57354947200654e-6	0.008198440379974829	0.8687620672000036	0.9999748910759622
ENSMUSG00000081999	30.033026038590616	-1.0931539584442102e-5	0.008197658331689273	0.9300580427443325	0.9999748910759622
ENSMUSG00000082002	4.658936200168548	-2.690812066632617e-5	0.008198460299379422	0.580115502923908	0.9999748910759622
ENSMUSG00000082016	31.077210706231828	-3.147257969758806e-5	0.008197678071923545	0.7984315219115659	0.9999748910759622
ENSMUSG00000082023	2.6586254032016674	-1.5155559073787228e-5	0.008198504202261179	0.7087308447272236	0.9999748910759622
ENSMUSG00000082028	3.3600965054385834	-1.899405383124874e-5	0.008198498067173958	0.6494746894261272	0.9999748910759622
ENSMUSG00000082029	252.3835161683018	-7.067566408305616e-5	0.00819259769381884	0.8216665085371374	0.9999748910759622
